STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
2667;2024110422;3;   2.4;  94.0;eor
2667;2024110423;3;   3.6;  91.0;eor
2667;2024110500;3;   6.2;  79.0;eor
2667;2024110501;3;   5.6;  82.0;eor
2667;2024110502;3;   3.7;  90.0;eor
2667;2024110503;3;   3.7;  90.0;eor
2667;2024110504;3;   3.6;  87.0;eor
2667;2024110505;3;   5.1;  83.0;eor
2667;2024110506;3;   3.3;  90.0;eor
2667;2024110507;3;   5.2;  83.0;eor
2667;2024110508;3;   5.3;  84.0;eor
2667;2024110509;3;   6.0;  84.0;eor
2667;2024110510;3;   6.7;  85.0;eor
2667;2024110511;3;   7.2;  83.0;eor
2667;2024110512;3;   7.4;  82.0;eor
2667;2024110513;3;   8.6;  78.0;eor
2667;2024110514;3;   8.3;  77.0;eor
2667;2024110515;3;   7.9;  80.0;eor
2667;2024110516;3;   6.8;  85.0;eor
2667;2024110517;3;   5.9;  88.0;eor
2667;2024110518;3;   5.5;  90.0;eor
2667;2024110519;3;   5.0;  91.0;eor
2667;2024110520;3;   5.0;  92.0;eor
2667;2024110521;3;   5.4;  92.0;eor
2667;2024110522;3;   5.9;  92.0;eor
2667;2024110523;3;   6.0;  92.0;eor
2667;2024110600;3;   6.0;  93.0;eor
2667;2024110601;3;   5.9;  93.0;eor
2667;2024110602;3;   5.8;  94.0;eor
2667;2024110603;3;   5.7;  95.0;eor
2667;2024110604;3;   5.4;  98.0;eor
2667;2024110605;3;   5.3;  99.0;eor
2667;2024110606;3;   5.2;  98.0;eor
2667;2024110607;3;   5.1;  97.0;eor
2667;2024110608;3;   5.2;  97.0;eor
2667;2024110609;3;   5.7;  98.0;eor
2667;2024110610;3;   6.4;  97.0;eor
2667;2024110611;3;   7.2;  96.0;eor
2667;2024110612;3;   7.7;  95.0;eor
2667;2024110613;3;   8.1;  96.0;eor
2667;2024110614;3;   8.1;  95.0;eor
2667;2024110615;3;   8.2;  96.0;eor
2667;2024110616;3;   8.0;  98.0;eor
2667;2024110617;3;   7.9;  98.0;eor
2667;2024110618;3;   8.0;  98.0;eor
2667;2024110619;3;   8.0;  98.0;eor
2667;2024110620;3;   8.0;  97.0;eor
2667;2024110621;3;   8.1;  97.0;eor
2667;2024110622;3;   8.0;  97.0;eor
2667;2024110623;3;   7.9;  97.0;eor
2667;2024110700;3;   7.5;  96.0;eor
2667;2024110701;3;   6.9;  96.0;eor
2667;2024110702;3;   6.3;  96.0;eor
2667;2024110703;3;   6.1;  97.0;eor
2667;2024110704;3;   5.4;  96.0;eor
2667;2024110705;3;   5.1;  97.0;eor
2667;2024110706;3;   5.3;  96.0;eor
2667;2024110707;3;   4.8;  97.0;eor
2667;2024110708;3;   4.2;  96.0;eor
2667;2024110709;3;   3.6;  95.0;eor
2667;2024110710;3;   4.0;  92.0;eor
2667;2024110711;3;   4.6;  91.0;eor
2667;2024110712;3;   5.2;  89.0;eor
2667;2024110713;3;   5.7;  88.0;eor
2667;2024110714;3;   6.3;  86.0;eor
2667;2024110715;3;   6.6;  86.0;eor
2667;2024110716;3;   6.6;  85.0;eor
2667;2024110717;3;   6.4;  84.0;eor
2667;2024110718;3;   6.3;  85.0;eor
2667;2024110719;3;   6.3;  79.0;eor
2667;2024110720;3;   6.0;  81.0;eor
2667;2024110721;3;   5.8;  82.0;eor
2667;2024110722;3;   5.7;  81.0;eor
2667;2024110723;3;   5.9;  80.0;eor
2667;2024110800;3;   6.1;  80.0;eor
2667;2024110801;3;   6.2;  79.0;eor
2667;2024110802;3;   5.9;  82.0;eor
2667;2024110803;3;   5.7;  80.0;eor
2667;2024110804;3;   5.3;  81.0;eor
2667;2024110805;3;   5.2;  83.0;eor
2667;2024110806;3;   5.1;  83.0;eor
2667;2024110807;3;   4.9;  82.0;eor
2667;2024110808;3;   4.9;  83.0;eor
2667;2024110809;3;   5.0;  82.0;eor
2667;2024110810;3;   5.0;  81.0;eor
2667;2024110811;3;   5.0;  80.0;eor
2667;2024110812;3;   5.2;  80.0;eor
2667;2024110813;3;   5.3;  78.0;eor
2667;2024110814;3;   5.5;  77.0;eor
2667;2024110815;3;   5.5;  78.0;eor
2667;2024110816;3;   5.4;  80.0;eor
2667;2024110817;3;   5.8;  83.0;eor
2667;2024110818;3;   6.0;  82.0;eor
2667;2024110819;3;   6.3;  82.0;eor
2667;2024110820;3;   6.4;  82.0;eor
2667;2024110821;3;   6.5;  84.0;eor
2667;2024110822;3;   6.5;  87.0;eor
2667;2024110823;3;   6.7;  87.0;eor
2667;2024110900;3;   7.1;  85.0;eor
2667;2024110901;3;   7.3;  84.0;eor
2667;2024110902;3;   7.6;  82.0;eor
2667;2024110903;3;   7.7;  83.0;eor
2667;2024110904;3;   7.6;  84.0;eor
2667;2024110905;3;   7.4;  85.0;eor
2667;2024110906;3;   7.3;  85.0;eor
2667;2024110907;3;   7.2;  84.0;eor
2667;2024110908;3;   7.3;  85.0;eor
2667;2024110909;3;   7.7;  85.0;eor
2667;2024110910;3;   8.1;  84.0;eor
2667;2024110911;3;   8.5;  83.0;eor
2667;2024110912;3;   8.8;  82.0;eor
2667;2024110913;3;   9.2;  82.0;eor
2667;2024110914;3;   9.4;  82.0;eor
2667;2024110915;3;   9.4;  83.0;eor
2667;2024110916;3;   9.2;  84.0;eor
2667;2024110917;3;   9.1;  85.0;eor
2667;2024110918;3;   9.1;  86.0;eor
2667;2024110919;3;   9.0;  87.0;eor
2667;2024110920;3;   8.9;  88.0;eor
2667;2024110921;3;   8.8;  88.0;eor
2667;2024110922;3;   8.5;  90.0;eor
2667;2024110923;3;   8.2;  91.0;eor
2667;2024111000;3;   7.8;  93.0;eor
2667;2024111001;3;   7.6;  94.0;eor
2667;2024111002;3;   7.2;  94.0;eor
2667;2024111003;3;   7.0;  96.0;eor
2667;2024111004;3;   6.6;  96.0;eor
2667;2024111005;3;   6.5;  97.0;eor
2667;2024111006;3;   6.4;  96.0;eor
2667;2024111007;3;   6.3;  95.0;eor
2667;2024111008;3;   6.5;  92.0;eor
2667;2024111009;3;   7.2;  89.0;eor
2667;2024111010;3;   7.7;  86.0;eor
2667;2024111011;3;   8.7;  83.0;eor
2667;2024111012;3;   9.2;  83.0;eor
2667;2024111013;3;   9.7;  83.0;eor
2667;2024111014;3;  10.0;  84.0;eor
2667;2024111015;3;   9.8;  85.0;eor
2667;2024111016;3;   9.6;  88.0;eor
2667;2024111017;3;   9.5;  90.0;eor
2667;2024111018;3;   9.4;  89.0;eor
2667;2024111019;3;   8.8;  89.0;eor
2667;2024111020;3;   8.6;  90.0;eor
2667;2024111021;3;   8.3;  97.0;eor
2667;2024111022;3;   8.2;  98.0;eor
2667;2024111023;3;   8.1;  97.0;eor
2667;2024111100;3;   8.0;  96.0;eor
2667;2024111101;3;   8.0;  95.0;eor
2667;2024111102;3;   8.0;  95.0;eor
2667;2024111103;3;   8.0;  95.0;eor
2667;2024111104;3;   8.0;  96.0;eor
2667;2024111105;3;   8.0;  96.0;eor
2667;2024111106;3;   7.9;  97.0;eor
2667;2024111107;3;   8.2;  96.0;eor
2667;2024111108;3;   8.7;  94.0;eor
2667;2024111109;3;   8.7;  97.0;eor
2667;2024111110;3;   8.8;  96.0;eor
2667;2024111111;3;   9.0;  96.0;eor
2667;2024111112;3;   9.7;  94.0;eor
2667;2024111113;3;  10.3;  88.0;eor
2667;2024111114;3;  10.4;  85.0;eor
2667;2024111115;3;  11.2;  70.0;eor
2667;2024111116;3;   9.2;  75.0;eor
2667;2024111117;3;   9.2;  78.0;eor
2667;2024111118;3;   9.1;  81.0;eor
2667;2024111119;3;   8.3;  90.0;eor
2667;2024111120;3;   8.3;  92.0;eor
2667;2024111121;3;   8.2;  94.0;eor
2667;2024111122;3;   8.5;  93.0;eor
2667;2024111123;3;   8.4;  94.0;eor
2667;2024111200;3;   8.3;  94.0;eor
2667;2024111201;3;   7.7;  98.0;eor
2667;2024111202;3;   7.3;  97.0;eor
2667;2024111203;3;   6.5;  98.0;eor
2667;2024111204;3;   7.2;  98.0;eor
2667;2024111205;3;   7.5;  89.0;eor
2667;2024111206;3;   7.5;  89.0;eor
2667;2024111207;3;   6.9;  92.0;eor
2667;2024111208;3;   6.4;  95.0;eor
2667;2024111209;3;   8.1;  85.0;eor
2667;2024111210;3;   9.1;  80.0;eor
2667;2024111211;3;  10.2;  78.0;eor
2667;2024111212;3;  10.2;  74.0;eor
2667;2024111213;3;  10.2;  69.0;eor
2667;2024111214;3;  10.1;  71.0;eor
2667;2024111215;3;  10.0;  71.0;eor
2667;2024111216;3;   9.6;  76.0;eor
2667;2024111217;3;   8.9;  81.0;eor
2667;2024111218;3;   8.5;  82.0;eor
2667;2024111219;3;   8.2;  84.0;eor
2667;2024111220;3;   8.0;  85.0;eor
2667;2024111221;3;   7.9;  82.0;eor
2667;2024111222;3;   7.7;  83.0;eor
2667;2024111223;3;   7.6;  78.0;eor
2667;2024111300;3;   7.2;  78.0;eor
2667;2024111301;3;   7.0;  75.0;eor
2667;2024111302;3;   7.0;  70.0;eor
2667;2024111303;3;   6.3;  77.0;eor
2667;2024111304;3;   6.2;  79.0;eor
2667;2024111305;3;   5.9;  81.0;eor
2667;2024111306;3;   5.3;  84.0;eor
2667;2024111307;3;   5.5;  84.0;eor
2667;2024111308;3;   5.1;  89.0;eor
2667;2024111309;3;   6.3;  86.0;eor
2667;2024111310;3;   6.7;  83.0;eor
2667;2024111311;3;   7.3;  81.0;eor
2667;2024111312;3;   7.9;  79.0;eor
2667;2024111313;3;   8.0;  84.0;eor
2667;2024111314;3;   7.8;  87.0;eor
2667;2024111315;3;   8.0;  87.0;eor
2667;2024111316;3;   7.9;  89.0;eor
2667;2024111317;3;   7.7;  90.0;eor
2667;2024111318;3;   7.2;  97.0;eor
2667;2024111319;3;   7.4;  98.0;eor
2667;2024111320;3;   7.6;  98.0;eor
2667;2024111321;3;   7.9;  98.0;eor
2667;2024111322;3;   8.3;  98.0;eor
2667;2024111323;3;   8.6;  98.0;eor
2667;2024111400;3;   8.5;  98.0;eor
2667;2024111401;3;   8.7;  98.0;eor
2667;2024111402;3;   8.6;  96.0;eor
2667;2024111403;3;   8.5;  97.0;eor
2667;2024111404;3;   8.7;  96.0;eor
2667;2024111405;3;   8.7;  97.0;eor
2667;2024111406;3;   8.6;  97.0;eor
2667;2024111407;3;   8.6;  98.0;eor
2667;2024111408;3;   8.8;  98.0;eor
2667;2024111409;3;   9.1;  98.0;eor
2667;2024111410;3;   9.4;  97.0;eor
2667;2024111411;3;  10.1;  95.0;eor
2667;2024111412;3;   9.9;  92.0;eor
2667;2024111413;3;   9.9;  89.0;eor
2667;2024111414;3;   9.2;  86.0;eor
2667;2024111415;3;   9.2;  84.0;eor
2667;2024111416;3;   8.6;  89.0;eor
2667;2024111417;3;   8.4;  90.0;eor
2667;2024111418;3;   8.5;  87.0;eor
2667;2024111419;3;   8.5;  85.0;eor
2667;2024111420;3;   7.9;  90.0;eor
2667;2024111421;3;   8.2;  90.0;eor
2667;2024111422;3;   8.1;  91.0;eor
2667;2024111423;3;   8.1;  93.0;eor
2667;2024111500;3;   8.0;  95.0;eor
2667;2024111501;3;   8.0;  95.0;eor
2667;2024111502;3;   8.0;  95.0;eor
2667;2024111503;3;   7.7;  96.0;eor
2667;2024111504;3;   7.6;  97.0;eor
2667;2024111505;3;   7.6;  97.0;eor
2667;2024111506;3;   7.5;  97.0;eor
2667;2024111507;3;   7.4;  98.0;eor
2667;2024111508;3;   7.7;  97.0;eor
2667;2024111509;3;   8.0;  93.0;eor
2667;2024111510;3;   8.4;  89.0;eor
2667;2024111511;3;   8.7;  88.0;eor
2667;2024111512;3;   8.8;  84.0;eor
2667;2024111513;3;   8.7;  84.0;eor
2667;2024111514;3;   8.6;  82.0;eor
2667;2024111515;3;   8.4;  85.0;eor
2667;2024111516;3;   7.9;  89.0;eor
2667;2024111517;3;   7.6;  89.0;eor
2667;2024111518;3;   7.5;  87.0;eor
2667;2024111519;3;   7.4;  87.0;eor
2667;2024111520;3;   7.9;  74.0;eor
2667;2024111521;3;   7.0;  85.0;eor
2667;2024111522;3;   7.3;  78.0;eor
2667;2024111523;3;   7.6;  72.0;eor
2667;2024111600;3;   7.3;  74.0;eor
2667;2024111601;3;   7.2;  73.0;eor
2667;2024111602;3;   7.1;  72.0;eor
2667;2024111603;3;   6.8;  74.0;eor
2667;2024111604;3;   6.6;  75.0;eor
2667;2024111605;3;   6.4;  75.0;eor
2667;2024111606;3;   6.0;  77.0;eor
2667;2024111607;3;   5.9;  74.0;eor
2667;2024111608;3;   5.9;  74.0;eor
2667;2024111609;3;   6.0;  75.0;eor
2667;2024111610;3;   5.9;  72.0;eor
2667;2024111611;3;   6.3;  73.0;eor
2667;2024111612;3;   6.4;  72.0;eor
2667;2024111613;3;   6.7;  72.0;eor
2667;2024111614;3;   6.8;  74.0;eor
2667;2024111615;3;   6.9;  76.0;eor
2667;2024111616;3;   6.6;  76.0;eor
2667;2024111617;3;   6.5;  75.0;eor
2667;2024111618;3;   6.0;  77.0;eor
2667;2024111619;3;   6.0;  78.0;eor
2667;2024111620;3;   6.0;  78.0;eor
2667;2024111621;3;   6.5;  78.0;eor
2667;2024111622;3;   6.9;  78.0;eor
2667;2024111623;3;   6.7;  82.0;eor
2667;2024111700;3;   6.3;  87.0;eor
2667;2024111701;3;   6.2;  88.0;eor
2667;2024111702;3;   7.8;  77.0;eor
2667;2024111703;3;   7.6;  77.0;eor
2667;2024111704;3;   6.8;  89.0;eor
2667;2024111705;3;   6.8;  94.0;eor
2667;2024111706;3;   7.0;  95.0;eor
2667;2024111707;3;   6.8;  96.0;eor
2667;2024111708;3;   7.1;  96.0;eor
2667;2024111709;3;   7.4;  92.0;eor
2667;2024111710;3;   7.7;  87.0;eor
2667;2024111711;3;   7.8;  87.0;eor
2667;2024111712;3;   8.1;  84.0;eor
2667;2024111713;3;   7.7;  85.0;eor
2667;2024111714;3;   6.5;  84.0;eor
2667;2024111715;3;   6.3;  83.0;eor
2667;2024111716;3;   5.9;  85.0;eor
2667;2024111717;3;   5.9;  87.0;eor
2667;2024111718;3;   6.2;  88.0;eor
2667;2024111719;3;   5.6;  90.0;eor
2667;2024111720;3;   4.9;  86.0;eor
2667;2024111721;3;   5.2;  85.0;eor
2667;2024111722;3;   5.7;  83.0;eor
2667;2024111723;3;   5.5;  89.0;eor
2667;2024111800;3;   5.1;  93.0;eor
2667;2024111801;3;   7.1;  87.0;eor
2667;2024111802;3;   4.1;  92.0;eor
2667;2024111803;3;   4.2;  95.0;eor
2667;2024111804;3;   4.9;  93.0;eor
2667;2024111805;3;   6.1;  91.0;eor
2667;2024111806;3;   6.8;  89.0;eor
2667;2024111807;3;   5.2;  93.0;eor
2667;2024111808;3;   5.0;  91.0;eor
2667;2024111809;3;   5.3;  87.0;eor
2667;2024111810;3;   5.9;  84.0;eor
2667;2024111811;3;   6.0;  86.0;eor
2667;2024111812;3;   7.1;  80.0;eor
2667;2024111813;3;   6.9;  80.0;eor
2667;2024111814;3;   6.6;  83.0;eor
2667;2024111815;3;   6.3;  85.0;eor
2667;2024111816;3;   5.6;  89.0;eor
2667;2024111817;3;   5.4;  92.0;eor
2667;2024111818;3;   5.2;  93.0;eor
2667;2024111819;3;   5.5;  90.0;eor
2667;2024111820;3;   5.1;  93.0;eor
2667;2024111821;3;   5.2;  90.0;eor
2667;2024111822;3;   5.3;  91.0;eor
2667;2024111823;3;   5.1;  95.0;eor
2667;2024111900;3;   5.2;  95.0;eor
2667;2024111901;3;   5.2;  95.0;eor
2667;2024111902;3;   5.1;  95.0;eor
2667;2024111903;3;   5.7;  96.0;eor
2667;2024111904;3;   6.6;  95.0;eor
2667;2024111905;3;   7.6;  95.0;eor
2667;2024111906;3;   9.6;  91.0;eor
2667;2024111907;3;  10.5;  89.0;eor
2667;2024111908;3;  11.0;  85.0;eor
2667;2024111909;3;  11.3;  84.0;eor
2667;2024111910;3;  12.1;  79.0;eor
2667;2024111911;3;  11.1;  88.0;eor
2667;2024111912;3;  11.1;  86.0;eor
2667;2024111913;3;  10.8;  86.0;eor
2667;2024111914;3;   9.5;  93.0;eor
2667;2024111915;3;   7.2;  91.0;eor
2667;2024111916;3;   4.3;  93.0;eor
2667;2024111917;3;   2.8;  95.0;eor
2667;2024111918;3;   2.6;  94.0;eor
2667;2024111919;3;   2.6;  94.0;eor
2667;2024111920;3;   2.4;  92.0;eor
2667;2024111921;3;   2.6;  90.0;eor
2667;2024111922;3;   2.8;  90.0;eor
2667;2024111923;3;   3.2;  92.0;eor
2667;2024112000;3;   2.4;  90.0;eor
2667;2024112001;3;   2.5;  91.0;eor
2667;2024112002;3;   3.1;  90.0;eor
2667;2024112003;3;   2.9;  90.0;eor
2667;2024112004;3;   3.6;  88.0;eor
2667;2024112005;3;   3.9;  85.0;eor
2667;2024112006;3;   4.0;  84.0;eor
2667;2024112007;3;   3.7;  80.0;eor
2667;2024112008;3;   2.2;  91.0;eor
2667;2024112009;3;   2.6;  89.0;eor
2667;2024112010;3;   2.7;  87.0;eor
2667;2024112011;3;   2.9;  86.0;eor
2667;2024112012;3;   2.2;  91.0;eor
2667;2024112013;3;   2.6;  90.0;eor
2667;2024112014;3;   2.2;  92.0;eor
2667;2024112015;3;   1.6;  93.0;eor
2667;2024112016;3;   1.7;  93.0;eor
2667;2024112017;3;   1.8;  91.0;eor
2667;2024112018;3;   2.4;  83.0;eor
2667;2024112019;3;   2.0;  79.0;eor
2667;2024112020;3;   0.7;  82.0;eor
2667;2024112021;3;   0.7;  90.0;eor
2667;2024112022;3;   0.2;  97.0;eor
2667;2024112023;3;   0.2;  98.0;eor
2667;2024112100;3;   0.8;  95.0;eor
2667;2024112101;3;   0.5;  94.0;eor
2667;2024112102;3;   0.7;  95.0;eor
2667;2024112103;3;   0.9;  95.0;eor
2667;2024112104;3;   1.9;  92.0;eor
2667;2024112105;3;   1.7;  90.0;eor
2667;2024112106;3;   1.0;  89.0;eor
2667;2024112107;3;   1.0;  81.0;eor
2667;2024112108;3;   0.8;  80.0;eor
2667;2024112109;3;   1.0;  78.0;eor
2667;2024112110;3;   2.1;  70.0;eor
2667;2024112111;3;   2.1;  70.0;eor
2667;2024112112;3;   2.4;  70.0;eor
2667;2024112113;3;   2.3;  63.0;eor
2667;2024112114;3;   2.1;  65.0;eor
2667;2024112115;3;   1.2;  73.0;eor
2667;2024112116;3;   0.3;  79.0;eor
2667;2024112117;3;  -1.2;  87.0;eor
2667;2024112118;3;  -1.8;  89.0;eor
2667;2024112119;3;  -1.6;  88.0;eor
2667;2024112120;3;  -1.6;  88.0;eor
2667;2024112121;3;  -1.7;  89.0;eor
2667;2024112122;3;  -2.0;  90.0;eor
2667;2024112123;3;  -2.6;  92.0;eor
2667;2024112200;3;  -1.9;  90.0;eor
2667;2024112201;3;  -1.6;  90.0;eor
2667;2024112202;3;  -2.4;  91.0;eor
2667;2024112203;3;  -1.9;  83.0;eor
2667;2024112204;3;  -0.5;  77.0;eor
2667;2024112205;3;  -0.5;  76.0;eor
2667;2024112206;3;  -0.2;  79.0;eor
2667;2024112207;3;   0.0;  82.0;eor
2667;2024112208;3;   1.1;  80.0;eor
2667;2024112209;3;   1.8;  81.0;eor
2667;2024112210;3;   2.9;  77.0;eor
2667;2024112211;3;   4.0;  71.0;eor
2667;2024112212;3;   4.0;  70.0;eor
2667;2024112213;3;   2.0;  91.0;eor
2667;2024112214;3;   3.3;  81.0;eor
2667;2024112215;3;   4.3;  75.0;eor
2667;2024112216;3;   4.0;  75.0;eor
2667;2024112217;3;   3.0;  87.0;eor
2667;2024112218;3;   2.7;  90.0;eor
2667;2024112219;3;   2.7;  89.0;eor
2667;2024112220;3;   2.5;  90.0;eor
2667;2024112221;3;   2.3;  91.0;eor
2667;2024112222;3;   1.3;  95.0;eor
2667;2024112223;3;   0.4;  93.0;eor
2667;2024112300;3;   0.2;  96.0;eor
2667;2024112301;3;   0.3;  95.0;eor
2667;2024112302;3;  -0.1;  92.0;eor
2667;2024112303;3;   0.7;  90.0;eor
2667;2024112304;3;   0.4;  89.0;eor
2667;2024112305;3;  -0.2;  91.0;eor
2667;2024112306;3;   0.6;  89.0;eor
2667;2024112307;3;   1.3;  86.0;eor
2667;2024112308;3;   1.6;  86.0;eor
2667;2024112309;3;   2.9;  83.0;eor
2667;2024112310;3;   4.1;  82.0;eor
2667;2024112311;3;   5.0;  77.0;eor
2667;2024112312;3;   5.0;  77.0;eor
2667;2024112313;3;   5.1;  75.0;eor
2667;2024112314;3;   5.1;  74.0;eor
2667;2024112315;3;   5.2;  68.0;eor
2667;2024112316;3;   5.1;  66.0;eor
2667;2024112317;3;   5.3;  62.0;eor
2667;2024112318;3;   5.4;  60.0;eor
2667;2024112319;3;   6.0;  58.0;eor
2667;2024112320;3;   4.0;  82.0;eor
2667;2024112321;3;   4.6;  81.0;eor
2667;2024112322;3;   5.7;  80.0;eor
2667;2024112323;3;   8.9;  67.0;eor
2667;2024112400;3;   9.8;  63.0;eor
2667;2024112401;3;   9.7;  69.0;eor
2667;2024112402;3;  10.7;  63.0;eor
2667;2024112403;3;  10.6;  64.0;eor
2667;2024112404;3;  11.8;  59.0;eor
2667;2024112405;3;  12.6;  58.0;eor
2667;2024112406;3;  12.9;  58.0;eor
2667;2024112407;3;  13.1;  58.0;eor
2667;2024112408;3;  13.1;  59.0;eor
2667;2024112409;3;  14.5;  56.0;eor
2667;2024112410;3;  15.5;  54.0;eor
2667;2024112411;3;  16.3;  54.0;eor
2667;2024112412;3;  17.3;  52.0;eor
2667;2024112413;3;  17.9;  52.0;eor
2667;2024112414;3;  17.7;  54.0;eor
2667;2024112415;3;  17.2;  57.0;eor
2667;2024112416;3;  16.9;  58.0;eor
2667;2024112417;3;  17.0;  57.0;eor
2667;2024112418;3;  16.8;  58.0;eor
2667;2024112419;3;  16.6;  59.0;eor
2667;2024112420;3;  16.2;  60.0;eor
2667;2024112421;3;  15.8;  60.0;eor
2667;2024112422;3;  14.7;  63.0;eor
2667;2024112423;3;  15.9;  56.0;eor
2667;2024112500;3;  14.4;  62.0;eor
2667;2024112501;3;  14.9;  58.0;eor
2667;2024112502;3;  15.4;  55.0;eor
2667;2024112503;3;  16.3;  51.0;eor
2667;2024112504;3;  15.6;  54.0;eor
2667;2024112505;3;  15.2;  56.0;eor
2667;2024112506;3;  15.8;  54.0;eor
2667;2024112507;3;  15.9;  55.0;eor
2667;2024112508;3;  16.4;  54.0;eor
2667;2024112509;3;  16.7;  54.0;eor
2667;2024112510;3;  16.8;  55.0;eor
2667;2024112511;3;  17.0;  56.0;eor
2667;2024112512;3;  17.4;  55.0;eor
2667;2024112513;3;  18.1;  53.0;eor
2667;2024112514;3;  17.8;  56.0;eor
2667;2024112515;3;  17.2;  60.0;eor
2667;2024112516;3;  11.4;  91.0;eor
2667;2024112517;3;   9.7;  92.0;eor
2667;2024112518;3;   9.6;  94.0;eor
2667;2024112519;3;   9.4;  92.0;eor
2667;2024112520;3;   8.8;  94.0;eor
2667;2024112521;3;   9.2;  91.0;eor
2667;2024112522;3;   9.3;  87.0;eor
2667;2024112523;3;   9.1;  86.0;eor
2667;2024112600;3;   8.1;  91.0;eor
2667;2024112601;3;   7.9;  89.0;eor
2667;2024112602;3;   7.6;  86.0;eor
2667;2024112603;3;   7.1;  87.0;eor
2667;2024112604;3;   7.1;  86.0;eor
2667;2024112605;3;   6.7;  89.0;eor
2667;2024112606;3;   6.8;  91.0;eor
2667;2024112607;3;   7.3;  90.0;eor
2667;2024112608;3;   7.2;  88.0;eor
2667;2024112609;3;   8.4;  90.0;eor
2667;2024112610;3;  10.1;  78.0;eor
2667;2024112611;3;  10.2;  72.0;eor
2667;2024112612;3;  10.9;  65.0;eor
2667;2024112613;3;  10.9;  66.0;eor
2667;2024112614;3;  10.9;  66.0;eor
2667;2024112615;3;  10.6;  68.0;eor
2667;2024112616;3;   7.0;  81.0;eor
2667;2024112617;3;   7.8;  82.0;eor
2667;2024112618;3;   9.1;  73.0;eor
2667;2024112619;3;   7.5;  81.0;eor
2667;2024112620;3;   5.0;  88.0;eor
2667;2024112621;3;   6.7;  86.0;eor
2667;2024112622;3;   6.2;  86.0;eor
2667;2024112623;3;   6.3;  87.0;eor
2667;2024112700;3;   6.6;  85.0;eor
2667;2024112701;3;   6.8;  83.0;eor
2667;2024112702;3;   5.3;  87.0;eor
2667;2024112703;3;   5.7;  87.0;eor
2667;2024112704;3;   5.8;  85.0;eor
2667;2024112705;3;   6.0;  85.0;eor
2667;2024112706;3;   6.4;  86.0;eor
2667;2024112707;3;   7.2;  84.0;eor
2667;2024112708;3;   7.4;  88.0;eor
2667;2024112709;3;   7.1;  93.0;eor
2667;2024112710;3;   8.0;  90.0;eor
2667;2024112711;3;   9.4;  87.0;eor
2667;2024112712;3;  11.1;  78.0;eor
2667;2024112713;3;  11.8;  74.0;eor
2667;2024112714;3;  12.1;  70.0;eor
2667;2024112715;3;  12.2;  71.0;eor
2667;2024112716;3;  12.0;  74.0;eor
2667;2024112717;3;  11.9;  76.0;eor
2667;2024112718;3;  11.7;  80.0;eor
2667;2024112719;3;  11.0;  89.0;eor
2667;2024112720;3;   9.0;  80.0;eor
2667;2024112721;3;   8.4;  72.0;eor
2667;2024112722;3;   8.0;  76.0;eor
2667;2024112723;3;   7.3;  80.0;eor
2667;2024112800;3;   7.6;  77.0;eor
2667;2024112801;3;   7.3;  79.0;eor
2667;2024112802;3;   7.3;  79.0;eor
2667;2024112803;3;   7.4;  79.0;eor
2667;2024112804;3;   7.3;  80.0;eor
2667;2024112805;3;   7.1;  80.0;eor
2667;2024112806;3;   6.9;  82.0;eor
2667;2024112807;3;   6.6;  84.0;eor
2667;2024112808;3;   6.2;  86.0;eor
2667;2024112809;3;   6.9;  83.0;eor
2667;2024112810;3;   7.3;  77.0;eor
2667;2024112811;3;   8.0;  74.0;eor
2667;2024112812;3;   8.3;  71.0;eor
2667;2024112813;3;   8.3;  71.0;eor
2667;2024112814;3;   8.3;  71.0;eor
2667;2024112815;3;   8.3;  72.0;eor
2667;2024112816;3;   7.9;  74.0;eor
2667;2024112817;3;   7.8;  74.0;eor
2667;2024112818;3;   5.6;  81.0;eor
2667;2024112819;3;   6.6;  81.0;eor
2667;2024112820;3;   6.2;  83.0;eor
2667;2024112821;3;   6.2;  83.0;eor
2667;2024112822;3;   6.0;  85.0;eor
2667;2024112823;3;   5.3;  87.0;eor
2667;2024112900;3;   5.1;  90.0;eor
2667;2024112901;3;   4.8;  91.0;eor
2667;2024112902;3;   3.6;  95.0;eor
2667;2024112903;3;   2.3;  98.0;eor
2667;2024112904;3;   1.8;  99.0;eor
2667;2024112905;3;   1.2;  99.0;eor
2667;2024112906;3;  -0.4;  99.0;eor
2667;2024112907;3;  -1.4;  95.0;eor
2667;2024112908;3;  -0.9;  97.0;eor
2667;2024112909;3;   1.7;  92.0;eor
2667;2024112910;3;   4.0;  86.0;eor
2667;2024112911;3;   5.7;  78.0;eor
2667;2024112912;3;   7.0;  69.0;eor
2667;2024112913;3;   7.2;  68.0;eor
2667;2024112914;3;   7.1;  68.0;eor
2667;2024112915;3;   4.6;  76.0;eor
2667;2024112916;3;   5.1;  74.0;eor
2667;2024112917;3;   4.2;  76.0;eor
2667;2024112918;3;   3.8;  77.0;eor
2667;2024112919;3;   3.3;  79.0;eor
2667;2024112920;3;   2.5;  81.0;eor
2667;2024112921;3;   0.5;  86.0;eor
2667;2024112922;3;   2.4;  80.0;eor
2667;2024112923;3;   2.8;  79.0;eor
2667;2024113000;3;   2.7;  80.0;eor
2667;2024113001;3;   2.5;  81.0;eor
2667;2024113002;3;   2.3;  81.0;eor
2667;2024113003;3;   2.0;  82.0;eor
